path,label
ang20180922t212002_cmf_v2t1_img/bg/ang20180922t212002_cmf_v2t1_img_tile256x256+80+404.tif,0
ang20180922t212002_cmf_v2t1_img/bg/ang20180922t212002_cmf_v2t1_img_tile256x256+537+3692.tif,0
ang20180922t212002_cmf_v2t1_img/bg/ang20180922t212002_cmf_v2t1_img_tile256x256+0+2109.tif,0
ang20180922t212002_cmf_v2t1_img/bg/ang20180922t212002_cmf_v2t1_img_tile256x256+373+3421.tif,0
ang20180922t212002_cmf_v2t1_img/bg/ang20180922t212002_cmf_v2t1_img_tile256x256+306+958.tif,0
ang20180922t212002_cmf_v2t1_img/bg/ang20180922t212002_cmf_v2t1_img_tile256x256+552+671.tif,0
ang20180922t212002_cmf_v2t1_img/bg/ang20180922t212002_cmf_v2t1_img_tile256x256+567+5454.tif,0
ang20180922t212002_cmf_v2t1_img/bg/ang20180922t212002_cmf_v2t1_img_tile256x256+0+5422.tif,0
ang20180922t212002_cmf_v2t1_img/bg/ang20180922t212002_cmf_v2t1_img_tile256x256+0+1824.tif,0
ang20180922t212002_cmf_v2t1_img/bg/ang20180922t212002_cmf_v2t1_img_tile256x256+45+5843.tif,0
ang20180922t212002_cmf_v2t1_img/bg/ang20180922t212002_cmf_v2t1_img_tile256x256+474+3117.tif,0
ang20180922t212002_cmf_v2t1_img/bg/ang20180922t212002_cmf_v2t1_img_tile256x256+557+4906.tif,0
ang20180922t212002_cmf_v2t1_img/bg/ang20180922t212002_cmf_v2t1_img_tile256x256+0+4072.tif,0
ang20180922t212002_cmf_v2t1_img/bg/ang20180922t212002_cmf_v2t1_img_tile256x256+410+6147.tif,0
ang20180922t212002_cmf_v2t1_img/bg/ang20180922t212002_cmf_v2t1_img_tile256x256+0+3367.tif,0
ang20180922t212002_cmf_v2t1_img/bg/ang20180922t212002_cmf_v2t1_img_tile256x256+518+6506.tif,0
ang20180922t212002_cmf_v2t1_img/bg/ang20180922t212002_cmf_v2t1_img_tile256x256+145+2823.tif,0
ang20180922t212002_cmf_v2t1_img/bg/ang20180922t212002_cmf_v2t1_img_tile256x256+131+4636.tif,0
ang20180922t212002_cmf_v2t1_img/bg/ang20180922t212002_cmf_v2t1_img_tile256x256+544+46.tif,0
ang20180922t212002_cmf_v2t1_img/bg/ang20180922t212002_cmf_v2t1_img_tile256x256+501+2525.tif,0
ang20180922t212002_cmf_v2t1_img/bg/ang20180922t212002_cmf_v2t1_img_tile256x256+512+2080.tif,0
ang20180922t212002_cmf_v2t1_img/bg/ang20180922t212002_cmf_v2t1_img_tile256x256+264+4288.tif,0
ang20180927t191712_cmf_v2t1_img/bg/ang20180927t191712_cmf_v2t1_img_tile256x256+162+2649.tif,0
ang20180927t191712_cmf_v2t1_img/bg/ang20180927t191712_cmf_v2t1_img_tile256x256+0+958.tif,0
ang20180927t191712_cmf_v2t1_img/bg/ang20180927t191712_cmf_v2t1_img_tile256x256+0+3787.tif,0
ang20180927t191712_cmf_v2t1_img/bg/ang20180927t191712_cmf_v2t1_img_tile256x256+547+2095.tif,0
ang20180927t191712_cmf_v2t1_img/bg/ang20180927t191712_cmf_v2t1_img_tile256x256+488+2527.tif,0
ang20180927t191712_cmf_v2t1_img/bg/ang20180927t191712_cmf_v2t1_img_tile256x256+519+2786.tif,0
ang20180927t191712_cmf_v2t1_img/bg/ang20180927t191712_cmf_v2t1_img_tile256x256+520+597.tif,0
ang20180927t191712_cmf_v2t1_img/bg/ang20180927t191712_cmf_v2t1_img_tile256x256+535+1709.tif,0
ang20180927t191712_cmf_v2t1_img/bg/ang20180927t191712_cmf_v2t1_img_tile256x256+280+2092.tif,0
ang20180927t191712_cmf_v2t1_img/bg/ang20180927t191712_cmf_v2t1_img_tile256x256+35+1471.tif,0
ang20180927t191712_cmf_v2t1_img/bg/ang20180927t191712_cmf_v2t1_img_tile256x256+494+290.tif,0
ang20180927t191712_cmf_v2t1_img/bg/ang20180927t191712_cmf_v2t1_img_tile256x256+193+173.tif,0
ang20180927t191712_cmf_v2t1_img/bg/ang20180927t191712_cmf_v2t1_img_tile256x256+501+1071.tif,0
ang20180927t191712_cmf_v2t1_img/bg/ang20180927t191712_cmf_v2t1_img_tile256x256+0+2329.tif,0
ang20180927t191712_cmf_v2t1_img/bg/ang20180927t191712_cmf_v2t1_img_tile256x256+492+9.tif,0
ang20180927t191712_cmf_v2t1_img/bg/ang20180927t191712_cmf_v2t1_img_tile256x256+515+3783.tif,0
ang20180927t191712_cmf_v2t1_img/bg/ang20180927t191712_cmf_v2t1_img_tile256x256+2+3120.tif,0
ang20180927t191712_cmf_v2t1_img/bg/ang20180927t191712_cmf_v2t1_img_tile256x256+396+1335.tif,0
ang20180927t191712_cmf_v2t1_img/bg/ang20180927t191712_cmf_v2t1_img_tile256x256+0+1844.tif,0
ang20180927t191712_cmf_v2t1_img/bg/ang20180927t191712_cmf_v2t1_img_tile256x256+366+3298.tif,0
ang20180927t191712_cmf_v2t1_img/bg/ang20180927t191712_cmf_v2t1_img_tile256x256+256+681.tif,0
ang20180927t191712_cmf_v2t1_img/bg/ang20180927t191712_cmf_v2t1_img_tile256x256+0+3470.tif,0
ang20180927t191712_cmf_v2t1_img/bg/ang20180927t191712_cmf_v2t1_img_tile256x256+0+642.tif,0
ang20180927t191712_cmf_v2t1_img/pos/ang20180927t191712_cmf_v2t1_img_tile256x256+274+1729.tif,1
ang20180919t205603_cmf_v2t1_img/bg/ang20180919t205603_cmf_v2t1_img_tile256x256+554+1329.tif,0
ang20180919t205603_cmf_v2t1_img/bg/ang20180919t205603_cmf_v2t1_img_tile256x256+501+1930.tif,0
ang20180919t205603_cmf_v2t1_img/bg/ang20180919t205603_cmf_v2t1_img_tile256x256+508+375.tif,0
ang20180919t205603_cmf_v2t1_img/bg/ang20180919t205603_cmf_v2t1_img_tile256x256+543+1673.tif,0
ang20180919t205603_cmf_v2t1_img/bg/ang20180919t205603_cmf_v2t1_img_tile256x256+422+3373.tif,0
ang20180919t205603_cmf_v2t1_img/bg/ang20180919t205603_cmf_v2t1_img_tile256x256+0+2483.tif,0
ang20180919t205603_cmf_v2t1_img/bg/ang20180919t205603_cmf_v2t1_img_tile256x256+8+5772.tif,0
ang20180919t205603_cmf_v2t1_img/bg/ang20180919t205603_cmf_v2t1_img_tile256x256+0+2895.tif,0
ang20180919t205603_cmf_v2t1_img/bg/ang20180919t205603_cmf_v2t1_img_tile256x256+472+5097.tif,0
ang20180919t205603_cmf_v2t1_img/bg/ang20180919t205603_cmf_v2t1_img_tile256x256+196+6375.tif,0
ang20180919t205603_cmf_v2t1_img/bg/ang20180919t205603_cmf_v2t1_img_tile256x256+232+1680.tif,0
ang20180919t205603_cmf_v2t1_img/bg/ang20180919t205603_cmf_v2t1_img_tile256x256+135+4068.tif,0
ang20180919t205603_cmf_v2t1_img/bg/ang20180919t205603_cmf_v2t1_img_tile256x256+80+602.tif,0
ang20180919t205603_cmf_v2t1_img/bg/ang20180919t205603_cmf_v2t1_img_tile256x256+124+5124.tif,0
ang20180919t205603_cmf_v2t1_img/bg/ang20180919t205603_cmf_v2t1_img_tile256x256+456+5590.tif,0
ang20180919t205603_cmf_v2t1_img/bg/ang20180919t205603_cmf_v2t1_img_tile256x256+0+1277.tif,0
ang20180919t205603_cmf_v2t1_img/bg/ang20180919t205603_cmf_v2t1_img_tile256x256+332+4353.tif,0
ang20180919t205603_cmf_v2t1_img/bg/ang20180919t205603_cmf_v2t1_img_tile256x256+355+27.tif,0
ang20180919t205603_cmf_v2t1_img/bg/ang20180919t205603_cmf_v2t1_img_tile256x256+0+6106.tif,0
ang20180919t205603_cmf_v2t1_img/bg/ang20180919t205603_cmf_v2t1_img_tile256x256+154+3512.tif,0
ang20180919t205603_cmf_v2t1_img/bg/ang20180919t205603_cmf_v2t1_img_tile256x256+499+7053.tif,0
ang20180919t205603_cmf_v2t1_img/bg/ang20180919t205603_cmf_v2t1_img_tile256x256+56+32.tif,0
ang20180919t205603_cmf_v2t1_img/bg/ang20180919t205603_cmf_v2t1_img_tile256x256+0+3795.tif,0
ang20180919t205603_cmf_v2t1_img/bg/ang20180919t205603_cmf_v2t1_img_tile256x256+457+6750.tif,0
ang20180919t205603_cmf_v2t1_img/bg/ang20180919t205603_cmf_v2t1_img_tile256x256+289+1279.tif,0
ang20180919t205603_cmf_v2t1_img/bg/ang20180919t205603_cmf_v2t1_img_tile256x256+239+7178.tif,0
ang20180919t205603_cmf_v2t1_img/bg/ang20180919t205603_cmf_v2t1_img_tile256x256+0+4511.tif,0
ang20180919t205603_cmf_v2t1_img/bg/ang20180919t205603_cmf_v2t1_img_tile256x256+0+1993.tif,0
ang20180919t205603_cmf_v2t1_img/bg/ang20180919t205603_cmf_v2t1_img_tile256x256+0+3196.tif,0
ang20180919t205603_cmf_v2t1_img/bg/ang20180919t205603_cmf_v2t1_img_tile256x256+455+676.tif,0
ang20180919t205603_cmf_v2t1_img/bg/ang20180919t205603_cmf_v2t1_img_tile256x256+268+2209.tif,0
ang20180919t205603_cmf_v2t1_img/bg/ang20180919t205603_cmf_v2t1_img_tile256x256+0+974.tif,0
ang20180919t205603_cmf_v2t1_img/bg/ang20180919t205603_cmf_v2t1_img_tile256x256+212+4835.tif,0
ang20180919t205603_cmf_v2t1_img/bg/ang20180919t205603_cmf_v2t1_img_tile256x256+105+6830.tif,0
ang20180919t205603_cmf_v2t1_img/bg/ang20180919t205603_cmf_v2t1_img_tile256x256+173+290.tif,0
ang20180919t205603_cmf_v2t1_img/bg/ang20180919t205603_cmf_v2t1_img_tile256x256+542+4757.tif,0
ang20180919t205603_cmf_v2t1_img/bg/ang20180919t205603_cmf_v2t1_img_tile256x256+464+986.tif,0
ang20180919t205603_cmf_v2t1_img/bg/ang20180919t205603_cmf_v2t1_img_tile256x256+492+3847.tif,0
ang20180919t205603_cmf_v2t1_img/bg/ang20180919t205603_cmf_v2t1_img_tile256x256+330+5914.tif,0
ang20180919t205603_cmf_v2t1_img/bg/ang20180919t205603_cmf_v2t1_img_tile256x256+522+6329.tif,0
ang20180919t205603_cmf_v2t1_img/bg/ang20180919t205603_cmf_v2t1_img_tile256x256+0+5426.tif,0
ang20180919t205603_cmf_v2t1_img/bg/ang20180919t205603_cmf_v2t1_img_tile256x256+398+2689.tif,0
ang20180919t205603_cmf_v2t1_img/bg/ang20180919t205603_cmf_v2t1_img_tile256x256+548+2318.tif,0
ang20180919t205603_cmf_v2t1_img/pos/ang20180919t205603_cmf_v2t1_img_tile256x256+296+2956.tif,1
ang20180922t214713_cmf_v2t1_img/bg/ang20180922t214713_cmf_v2t1_img_tile256x256+196+3360.tif,0
ang20180922t214713_cmf_v2t1_img/bg/ang20180922t214713_cmf_v2t1_img_tile256x256+522+4187.tif,0
ang20180922t214713_cmf_v2t1_img/bg/ang20180922t214713_cmf_v2t1_img_tile256x256+0+2659.tif,0
ang20180922t214713_cmf_v2t1_img/bg/ang20180922t214713_cmf_v2t1_img_tile256x256+237+686.tif,0
ang20180922t214713_cmf_v2t1_img/bg/ang20180922t214713_cmf_v2t1_img_tile256x256+317+2413.tif,0
ang20180922t214713_cmf_v2t1_img/bg/ang20180922t214713_cmf_v2t1_img_tile256x256+0+255.tif,0
ang20180922t214713_cmf_v2t1_img/bg/ang20180922t214713_cmf_v2t1_img_tile256x256+524+6.tif,0
ang20180922t214713_cmf_v2t1_img/bg/ang20180922t214713_cmf_v2t1_img_tile256x256+65+4174.tif,0
ang20180922t214713_cmf_v2t1_img/bg/ang20180922t214713_cmf_v2t1_img_tile256x256+542+851.tif,0
ang20180922t214713_cmf_v2t1_img/bg/ang20180922t214713_cmf_v2t1_img_tile256x256+260+136.tif,0
ang20180922t214713_cmf_v2t1_img/bg/ang20180922t214713_cmf_v2t1_img_tile256x256+0+1921.tif,0
ang20180922t214713_cmf_v2t1_img/bg/ang20180922t214713_cmf_v2t1_img_tile256x256+436+1446.tif,0
ang20180922t214713_cmf_v2t1_img/bg/ang20180922t214713_cmf_v2t1_img_tile256x256+385+3892.tif,0
ang20180922t214713_cmf_v2t1_img/bg/ang20180922t214713_cmf_v2t1_img_tile256x256+56+1209.tif,0
ang20180922t214713_cmf_v2t1_img/bg/ang20180922t214713_cmf_v2t1_img_tile256x256+438+1148.tif,0
ang20180922t214713_cmf_v2t1_img/bg/ang20180922t214713_cmf_v2t1_img_tile256x256+0+2348.tif,0
ang20180922t214713_cmf_v2t1_img/bg/ang20180922t214713_cmf_v2t1_img_tile256x256+177+1479.tif,0
ang20180922t214713_cmf_v2t1_img/bg/ang20180922t214713_cmf_v2t1_img_tile256x256+513+449.tif,0
ang20180922t214713_cmf_v2t1_img/bg/ang20180922t214713_cmf_v2t1_img_tile256x256+516+3433.tif,0
ang20180922t214713_cmf_v2t1_img/bg/ang20180922t214713_cmf_v2t1_img_tile256x256+512+1870.tif,0
ang20180922t214713_cmf_v2t1_img/bg/ang20180922t214713_cmf_v2t1_img_tile256x256+440+3091.tif,0
ang20180922t214713_cmf_v2t1_img/bg/ang20180922t214713_cmf_v2t1_img_tile256x256+256+1840.tif,0
ang20180922t214713_cmf_v2t1_img/bg/ang20180922t214713_cmf_v2t1_img_tile256x256+104+3014.tif,0
ang20180922t214713_cmf_v2t1_img/bg/ang20180922t214713_cmf_v2t1_img_tile256x256+0+3840.tif,0
ang20180922t214713_cmf_v2t1_img/bg/ang20180922t214713_cmf_v2t1_img_tile256x256+30+948.tif,0
ang20180922t214713_cmf_v2t1_img/bg/ang20180922t214713_cmf_v2t1_img_tile256x256+347+2707.tif,0
ang20180922t214713_cmf_v2t1_img/pos/ang20180922t214713_cmf_v2t1_img_tile256x256+269+2137.tif,1
ang20180917t211230_ch4mf_v2t1_img/pos/ang20180917t211230_ch4mf_v2t1_img_tile256x256+242+1472.tif,1
ang20180917t211230_ch4mf_v2t1_img/bg/ang20180917t211230_ch4mf_v2t1_img_tile256x256+218+2000.tif,0
ang20180917t211230_ch4mf_v2t1_img/bg/ang20180917t211230_ch4mf_v2t1_img_tile256x256+0+450.tif,0
ang20180917t211230_ch4mf_v2t1_img/bg/ang20180917t211230_ch4mf_v2t1_img_tile256x256+532+1264.tif,0
ang20180917t211230_ch4mf_v2t1_img/bg/ang20180917t211230_ch4mf_v2t1_img_tile256x256+468+2959.tif,0
ang20180917t211230_ch4mf_v2t1_img/bg/ang20180917t211230_ch4mf_v2t1_img_tile256x256+317+2377.tif,0
ang20180917t211230_ch4mf_v2t1_img/bg/ang20180917t211230_ch4mf_v2t1_img_tile256x256+170+68.tif,0
ang20180917t211230_ch4mf_v2t1_img/bg/ang20180917t211230_ch4mf_v2t1_img_tile256x256+132+1734.tif,0
ang20180917t211230_ch4mf_v2t1_img/bg/ang20180917t211230_ch4mf_v2t1_img_tile256x256+314+2693.tif,0
ang20180917t211230_ch4mf_v2t1_img/bg/ang20180917t211230_ch4mf_v2t1_img_tile256x256+0+851.tif,0
ang20180917t211230_ch4mf_v2t1_img/bg/ang20180917t211230_ch4mf_v2t1_img_tile256x256+501+1890.tif,0
ang20180917t211230_ch4mf_v2t1_img/bg/ang20180917t211230_ch4mf_v2t1_img_tile256x256+304+328.tif,0
ang20180917t211230_ch4mf_v2t1_img/bg/ang20180917t211230_ch4mf_v2t1_img_tile256x256+527+1613.tif,0
ang20180917t211230_ch4mf_v2t1_img/bg/ang20180917t211230_ch4mf_v2t1_img_tile256x256+0+2613.tif,0
ang20180917t211230_ch4mf_v2t1_img/bg/ang20180917t211230_ch4mf_v2t1_img_tile256x256+0+1128.tif,0
ang20180917t211230_ch4mf_v2t1_img/bg/ang20180917t211230_ch4mf_v2t1_img_tile256x256+339+653.tif,0
ang20180917t211230_ch4mf_v2t1_img/bg/ang20180917t211230_ch4mf_v2t1_img_tile256x256+487+0.tif,0
ang20180917t211230_ch4mf_v2t1_img/bg/ang20180917t211230_ch4mf_v2t1_img_tile256x256+457+998.tif,0
ang20180917t211230_ch4mf_v2t1_img/bg/ang20180917t211230_ch4mf_v2t1_img_tile256x256+37+2908.tif,0
ang20180917t211230_ch4mf_v2t1_img/bg/ang20180917t211230_ch4mf_v2t1_img_tile256x256+57+2345.tif,0
ang20181009t183852_cmf_v2t1_img/pos/ang20181009t183852_cmf_v2t1_img_tile256x256+210+1997.tif,1
ang20181009t183852_cmf_v2t1_img/bg/ang20181009t183852_cmf_v2t1_img_tile256x256+471+330.tif,0
ang20181009t183852_cmf_v2t1_img/bg/ang20181009t183852_cmf_v2t1_img_tile256x256+367+3755.tif,0
ang20181009t183852_cmf_v2t1_img/bg/ang20181009t183852_cmf_v2t1_img_tile256x256+177+3287.tif,0
ang20181009t183852_cmf_v2t1_img/bg/ang20181009t183852_cmf_v2t1_img_tile256x256+400+2899.tif,0
ang20181009t183852_cmf_v2t1_img/bg/ang20181009t183852_cmf_v2t1_img_tile256x256+536+3331.tif,0
ang20181009t183852_cmf_v2t1_img/bg/ang20181009t183852_cmf_v2t1_img_tile256x256+0+718.tif,0
ang20181009t183852_cmf_v2t1_img/bg/ang20181009t183852_cmf_v2t1_img_tile256x256+0+230.tif,0
ang20181009t183852_cmf_v2t1_img/bg/ang20181009t183852_cmf_v2t1_img_tile256x256+0+1017.tif,0
ang20181009t183852_cmf_v2t1_img/bg/ang20181009t183852_cmf_v2t1_img_tile256x256+40+3742.tif,0
ang20181009t183852_cmf_v2t1_img/bg/ang20181009t183852_cmf_v2t1_img_tile256x256+0+2950.tif,0
ang20181009t183852_cmf_v2t1_img/bg/ang20181009t183852_cmf_v2t1_img_tile256x256+515+1724.tif,0
ang20181009t183852_cmf_v2t1_img/bg/ang20181009t183852_cmf_v2t1_img_tile256x256+473+1073.tif,0
ang20181009t183852_cmf_v2t1_img/bg/ang20181009t183852_cmf_v2t1_img_tile256x256+100+1548.tif,0
ang20181009t183852_cmf_v2t1_img/bg/ang20181009t183852_cmf_v2t1_img_tile256x256+52+2635.tif,0
ang20181009t183852_cmf_v2t1_img/bg/ang20181009t183852_cmf_v2t1_img_tile256x256+522+2209.tif,0
ang20181009t183852_cmf_v2t1_img/bg/ang20181009t183852_cmf_v2t1_img_tile256x256+532+1463.tif,0
ang20181009t183852_cmf_v2t1_img/bg/ang20181009t183852_cmf_v2t1_img_tile256x256+0+2375.tif,0
ang20181009t183852_cmf_v2t1_img/bg/ang20181009t183852_cmf_v2t1_img_tile256x256+441+54.tif,0
ang20181009t183852_cmf_v2t1_img/bg/ang20181009t183852_cmf_v2t1_img_tile256x256+394+2500.tif,0
ang20181009t183852_cmf_v2t1_img/bg/ang20181009t183852_cmf_v2t1_img_tile256x256+0+1276.tif,0
ang20181009t183852_cmf_v2t1_img/bg/ang20181009t183852_cmf_v2t1_img_tile256x256+406+596.tif,0
ang20180917t204525_ch4mf_v2t1_img/bg/ang20180917t204525_ch4mf_v2t1_img_tile256x256+0+501.tif,0
ang20180917t204525_ch4mf_v2t1_img/bg/ang20180917t204525_ch4mf_v2t1_img_tile256x256+0+2950.tif,0
ang20180917t204525_ch4mf_v2t1_img/bg/ang20180917t204525_ch4mf_v2t1_img_tile256x256+134+2213.tif,0
ang20180917t204525_ch4mf_v2t1_img/bg/ang20180917t204525_ch4mf_v2t1_img_tile256x256+448+792.tif,0
ang20180917t204525_ch4mf_v2t1_img/bg/ang20180917t204525_ch4mf_v2t1_img_tile256x256+222+1924.tif,0
ang20180917t204525_ch4mf_v2t1_img/bg/ang20180917t204525_ch4mf_v2t1_img_tile256x256+0+1324.tif,0
ang20180917t204525_ch4mf_v2t1_img/bg/ang20180917t204525_ch4mf_v2t1_img_tile256x256+534+2494.tif,0
ang20180917t204525_ch4mf_v2t1_img/bg/ang20180917t204525_ch4mf_v2t1_img_tile256x256+383+1108.tif,0
ang20180917t204525_ch4mf_v2t1_img/bg/ang20180917t204525_ch4mf_v2t1_img_tile256x256+483+476.tif,0
ang20180917t204525_ch4mf_v2t1_img/bg/ang20180917t204525_ch4mf_v2t1_img_tile256x256+151+758.tif,0
ang20180917t204525_ch4mf_v2t1_img/bg/ang20180917t204525_ch4mf_v2t1_img_tile256x256+534+1837.tif,0
ang20180917t204525_ch4mf_v2t1_img/bg/ang20180917t204525_ch4mf_v2t1_img_tile256x256+5+123.tif,0
ang20180917t204525_ch4mf_v2t1_img/bg/ang20180917t204525_ch4mf_v2t1_img_tile256x256+541+1580.tif,0
ang20180917t204525_ch4mf_v2t1_img/bg/ang20180917t204525_ch4mf_v2t1_img_tile256x256+0+1020.tif,0
ang20180917t204525_ch4mf_v2t1_img/bg/ang20180917t204525_ch4mf_v2t1_img_tile256x256+350+169.tif,0
ang20180917t204525_ch4mf_v2t1_img/bg/ang20180917t204525_ch4mf_v2t1_img_tile256x256+416+2796.tif,0
ang20180917t204525_ch4mf_v2t1_img/bg/ang20180917t204525_ch4mf_v2t1_img_tile256x256+0+1590.tif,0
ang20180917t204525_ch4mf_v2t1_img/bg/ang20180917t204525_ch4mf_v2t1_img_tile256x256+447+2231.tif,0
ang20180917t204525_ch4mf_v2t1_img/bg/ang20180917t204525_ch4mf_v2t1_img_tile256x256+153+2684.tif,0
ang20180917t204525_ch4mf_v2t1_img/pos/ang20180917t204525_ch4mf_v2t1_img_tile256x256+283+1494.tif,1
ang20180920t204112_cmf_v2t1_img/bg/ang20180920t204112_cmf_v2t1_img_tile256x256+0+758.tif,0
ang20180920t204112_cmf_v2t1_img/bg/ang20180920t204112_cmf_v2t1_img_tile256x256+356+0.tif,0
ang20180920t204112_cmf_v2t1_img/bg/ang20180920t204112_cmf_v2t1_img_tile256x256+1+2020.tif,0
ang20180920t204112_cmf_v2t1_img/bg/ang20180920t204112_cmf_v2t1_img_tile256x256+441+3753.tif,0
ang20180920t204112_cmf_v2t1_img/bg/ang20180920t204112_cmf_v2t1_img_tile256x256+534+2906.tif,0
ang20180920t204112_cmf_v2t1_img/bg/ang20180920t204112_cmf_v2t1_img_tile256x256+360+2285.tif,0
ang20180920t204112_cmf_v2t1_img/bg/ang20180920t204112_cmf_v2t1_img_tile256x256+0+3445.tif,0
ang20180920t204112_cmf_v2t1_img/bg/ang20180920t204112_cmf_v2t1_img_tile256x256+271+2861.tif,0
ang20180920t204112_cmf_v2t1_img/bg/ang20180920t204112_cmf_v2t1_img_tile256x256+262+631.tif,0
ang20180920t204112_cmf_v2t1_img/bg/ang20180920t204112_cmf_v2t1_img_tile256x256+0+1111.tif,0
ang20180920t204112_cmf_v2t1_img/bg/ang20180920t204112_cmf_v2t1_img_tile256x256+0+3011.tif,0
ang20180920t204112_cmf_v2t1_img/bg/ang20180920t204112_cmf_v2t1_img_tile256x256+401+305.tif,0
ang20180920t204112_cmf_v2t1_img/bg/ang20180920t204112_cmf_v2t1_img_tile256x256+0+3771.tif,0
ang20180920t204112_cmf_v2t1_img/bg/ang20180920t204112_cmf_v2t1_img_tile256x256+0+2337.tif,0
ang20180920t204112_cmf_v2t1_img/bg/ang20180920t204112_cmf_v2t1_img_tile256x256+0+1401.tif,0
ang20180920t204112_cmf_v2t1_img/bg/ang20180920t204112_cmf_v2t1_img_tile256x256+71+2602.tif,0
ang20180920t204112_cmf_v2t1_img/bg/ang20180920t204112_cmf_v2t1_img_tile256x256+507+999.tif,0
ang20180920t204112_cmf_v2t1_img/bg/ang20180920t204112_cmf_v2t1_img_tile256x256+403+3199.tif,0
ang20180920t204112_cmf_v2t1_img/bg/ang20180920t204112_cmf_v2t1_img_tile256x256+353+2572.tif,0
ang20180920t204112_cmf_v2t1_img/bg/ang20180920t204112_cmf_v2t1_img_tile256x256+108+300.tif,0
ang20180920t204112_cmf_v2t1_img/bg/ang20180920t204112_cmf_v2t1_img_tile256x256+532+645.tif,0
ang20180920t204112_cmf_v2t1_img/bg/ang20180920t204112_cmf_v2t1_img_tile256x256+0+1710.tif,0
ang20180920t204112_cmf_v2t1_img/bg/ang20180920t204112_cmf_v2t1_img_tile256x256+77+0.tif,0
ang20180920t204112_cmf_v2t1_img/bg/ang20180920t204112_cmf_v2t1_img_tile256x256+483+3469.tif,0
ang20180920t204112_cmf_v2t1_img/pos/ang20180920t204112_cmf_v2t1_img_tile256x256+372+1454.tif,1
ang20180920t204112_cmf_v2t1_img/pos/ang20180920t204112_cmf_v2t1_img_tile256x256+266+1715.tif,1
ang20180920t204112_cmf_v2t1_img/pos/ang20180920t204112_cmf_v2t1_img_tile256x256+337+1936.tif,1
ang20180922t210202_cmf_v2t1_img/pos/ang20180922t210202_cmf_v2t1_img_tile256x256+377+2070.tif,1
ang20180922t210202_cmf_v2t1_img/pos/ang20180922t210202_cmf_v2t1_img_tile256x256+0+1401.tif,1
ang20180922t210202_cmf_v2t1_img/pos/ang20180922t210202_cmf_v2t1_img_tile256x256+68+1890.tif,1
